% pwm acceptor log2(PA/0.25)	log2(PC/0.25)	log2(PG/0.25)	log2(PT/0.25)
-1.987957	-2.722556	-3.289888	1.804943
-4.811991	-3.722556	-5.746402	1.952341
-1.524010	-0.629077	-1.920843	1.455014
-2.734430	1.711936	-6.483368	-0.829926
2.000000	-100.000000	-100.000000	-100.000000
-100.000000	-100.000000	2.000000	-100.000000
% ppm acceptor PA	PC	PG	PT
0.062569    0.031833    0.023052    0.882547 
0.012075    0.013172    0.000000    0.974753 
0.075741    0.166850    0.060373    0.697036 
0.026345    0.824369    0.002195    0.147091 
1.000000    0.000000    0.000000    0.000000 
0.000000    0.000000    1.000000    0.000000
